experiment,metric,seconds
67,SSS_combine,183.005274
67,AES_decrypt,293.010812
68,QKD_key_generation,1254.012693
68,SSS_split,2107.009502
68,Copy_SSS_shares,356.008928
68,Key_send_to_AES,34.014210
68,AES_encrypt,267.010128
68,Enc_artifact_distrib,45.012914
68,Copy_Alice_to_Infra,54.005505
68,HTTP_POST_shares,2578.010600
68,HTTP_GET_shares,3972.007148
68,Copy_Infra_to_Bob,62.010929
68,SSS_combine,183.007505
68,AES_decrypt,293.008098
69,QKD_key_generation,1254.010562
69,SSS_split,2107.014098
69,Copy_SSS_shares,356.014960
69,Key_send_to_AES,34.013467
69,AES_encrypt,267.010014
69,Enc_artifact_distrib,45.011128
69,Copy_Alice_to_Infra,54.005231
69,HTTP_POST_shares,2578.008005
69,HTTP_GET_shares,3972.010656
69,Copy_Infra_to_Bob,62.012795
69,SSS_combine,183.005927
69,AES_decrypt,293.010212
70,QKD_key_generation,1254.012196
70,SSS_split,2107.012435
70,Copy_SSS_shares,356.006023
70,Key_send_to_AES,34.012230
70,AES_encrypt,267.014892
70,Enc_artifact_distrib,45.012477
70,Copy_Alice_to_Infra,54.008789
70,HTTP_POST_shares,2578.014906
70,HTTP_GET_shares,3972.007003
70,Copy_Infra_to_Bob,62.009332
70,SSS_combine,183.010520
70,AES_decrypt,293.014025
71,QKD_key_generation,1254.006908
71,SSS_split,2107.012099
71,Copy_SSS_shares,356.013554
71,Key_send_to_AES,34.007227
71,AES_encrypt,267.014496
71,Enc_artifact_distrib,45.005822
71,Copy_Alice_to_Infra,54.012521
71,HTTP_POST_shares,2578.012937
71,HTTP_GET_shares,3972.010394
71,Copy_Infra_to_Bob,62.013506
71,SSS_combine,183.013699
71,AES_decrypt,293.006777
72,QKD_key_generation,1254.012978
72,SSS_split,2107.005124
72,Copy_SSS_shares,356.013618
72,Key_send_to_AES,34.006607
72,AES_encrypt,267.011855
72,Enc_artifact_distrib,45.008011
72,Copy_Alice_to_Infra,54.011298
72,HTTP_POST_shares,2578.005981
72,HTTP_GET_shares,3972.006748
72,Copy_Infra_to_Bob,62.009161
72,SSS_combine,183.009001
72,AES_decrypt,293.009301
73,QKD_key_generation,1254.007143
73,SSS_split,2107.010641
73,Copy_SSS_shares,356.008947
73,Key_send_to_AES,34.010722
73,AES_encrypt,267.011680
73,Enc_artifact_distrib,45.010435
73,Copy_Alice_to_Infra,54.013195
73,HTTP_POST_shares,2578.011435
73,HTTP_GET_shares,3972.012411
73,Copy_Infra_to_Bob,62.006920
73,SSS_combine,183.010098
73,AES_decrypt,293.005319
74,QKD_key_generation,1254.006874
74,SSS_split,2107.009969
74,Copy_SSS_shares,356.011599
74,Key_send_to_AES,34.011446
74,AES_encrypt,267.013515
74,Enc_artifact_distrib,45.005990
74,Copy_Alice_to_Infra,54.009467
74,HTTP_POST_shares,2578.006242
74,HTTP_GET_shares,3972.006902
74,Copy_Infra_to_Bob,62.011943
74,SSS_combine,183.014857
74,AES_decrypt,293.008192
75,QKD_key_generation,1254.011353
75,SSS_split,2107.005606
75,Copy_SSS_shares,356.005321
75,Key_send_to_AES,34.010830
75,AES_encrypt,267.012374
75,Enc_artifact_distrib,45.012446
75,Copy_Alice_to_Infra,54.010565
75,HTTP_POST_shares,2578.008875
75,HTTP_GET_shares,3972.005116
75,Copy_Infra_to_Bob,62.006143
75,SSS_combine,183.009134
75,AES_decrypt,293.012163
76,QKD_key_generation,1254.012824
76,SSS_split,2107.005683
76,Copy_SSS_shares,356.013889
76,Key_send_to_AES,34.005998
76,AES_encrypt,267.006111
76,Enc_artifact_distrib,45.013989
76,Copy_Alice_to_Infra,54.010820
76,HTTP_POST_shares,2578.011394
76,HTTP_GET_shares,3972.011592
76,Copy_Infra_to_Bob,62.010717
76,SSS_combine,183.006556
76,AES_decrypt,293.013418
77,QKD_key_generation,1254.006279
77,SSS_split,2107.006118
77,Copy_SSS_shares,356.009874
77,Key_send_to_AES,34.006185
77,AES_encrypt,267.006723
77,Enc_artifact_distrib,45.012570
77,Copy_Alice_to_Infra,54.011879
77,HTTP_POST_shares,2578.011651
77,HTTP_GET_shares,3972.005057
77,Copy_Infra_to_Bob,62.011851
77,SSS_combine,183.012246
77,AES_decrypt,293.009862
78,QKD_key_generation,1254.012627
78,SSS_split,2107.007222
78,Copy_SSS_shares,356.013613
78,Key_send_to_AES,34.006250
78,AES_encrypt,267.006980
78,Enc_artifact_distrib,45.014364
78,Copy_Alice_to_Infra,54.013301
78,HTTP_POST_shares,2578.010922
78,HTTP_GET_shares,3972.011364
78,Copy_Infra_to_Bob,62.007382
78,SSS_combine,183.010203
78,AES_decrypt,293.007141
79,QKD_key_generation,1254.013399
79,SSS_split,2107.006651
79,Copy_SSS_shares,356.010763
79,Key_send_to_AES,34.006671
79,AES_encrypt,267.009698
79,Enc_artifact_distrib,45.013748
79,Copy_Alice_to_Infra,54.013036
79,HTTP_POST_shares,2578.011079
79,HTTP_GET_shares,3972.005710
79,Copy_Infra_to_Bob,62.013937
79,SSS_combine,183.005031
79,AES_decrypt,293.007819
80,QKD_key_generation,1254.014156
80,SSS_split,2107.009341
80,Copy_SSS_shares,356.012718
80,Key_send_to_AES,34.010463
80,AES_encrypt,267.013739
80,Enc_artifact_distrib,45.013430
80,Copy_Alice_to_Infra,54.009051
80,HTTP_POST_shares,2578.007122
80,HTTP_GET_shares,3972.013406
80,Copy_Infra_to_Bob,62.013120
80,SSS_combine,183.008307
80,AES_decrypt,293.009729
81,QKD_key_generation,1254.007654
81,SSS_split,2107.012522
81,Copy_SSS_shares,356.013584
81,Key_send_to_AES,34.008048
81,AES_encrypt,267.013349
81,Enc_artifact_distrib,45.013318
81,Copy_Alice_to_Infra,54.010767
81,HTTP_POST_shares,2578.006048
81,HTTP_GET_shares,3972.014978
81,Copy_Infra_to_Bob,62.012304
81,SSS_combine,183.007281
81,AES_decrypt,293.010864
82,QKD_key_generation,1254.010870
82,SSS_split,2107.010251
82,Copy_SSS_shares,356.010499
82,Key_send_to_AES,34.009695
82,AES_encrypt,267.005181
82,Enc_artifact_distrib,45.007630
82,Copy_Alice_to_Infra,54.012333
82,HTTP_POST_shares,2578.006621
82,HTTP_GET_shares,3972.012705
82,Copy_Infra_to_Bob,62.012029
82,SSS_combine,183.014993
82,AES_decrypt,293.014605
83,QKD_key_generation,1254.005413
83,SSS_split,2107.012803
83,Copy_SSS_shares,356.010040
83,Key_send_to_AES,34.014844
83,AES_encrypt,267.012280
83,Enc_artifact_distrib,45.014018
83,Copy_Alice_to_Infra,54.012314
83,HTTP_POST_shares,2578.007218
83,HTTP_GET_shares,3972.007159
83,Copy_Infra_to_Bob,62.007641
83,SSS_combine,183.007902
83,AES_decrypt,293.011839
84,QKD_key_generation,1254.009377
84,SSS_split,2107.005058
84,Copy_SSS_shares,356.012344
84,Key_send_to_AES,34.013015
84,AES_encrypt,267.013255
84,Enc_artifact_distrib,45.006164
84,Copy_Alice_to_Infra,54.008646
84,HTTP_POST_shares,2578.012839
84,HTTP_GET_shares,3972.011599
84,Copy_Infra_to_Bob,62.010833
84,SSS_combine,183.014617
84,AES_decrypt,293.007051
85,QKD_key_generation,1254.010010
85,SSS_split,2107.006567
85,Copy_SSS_shares,356.011340
85,Key_send_to_AES,34.005944
85,AES_encrypt,267.011999
85,Enc_artifact_distrib,45.012297
85,Copy_Alice_to_Infra,54.007263
85,HTTP_POST_shares,2578.012119
85,HTTP_GET_shares,3972.009169
85,Copy_Infra_to_Bob,62.009214
85,SSS_combine,183.009260
85,AES_decrypt,293.005015
86,QKD_key_generation,1254.014386
86,SSS_split,2107.011737
86,Copy_SSS_shares,356.007872
86,Key_send_to_AES,34.010738
86,AES_encrypt,267.013768
86,Enc_artifact_distrib,45.014359
86,Copy_Alice_to_Infra,54.007431
86,HTTP_POST_shares,2578.014621
86,HTTP_GET_shares,3972.006251
86,Copy_Infra_to_Bob,62.008472
86,SSS_combine,183.012513
86,AES_decrypt,293.010875
87,QKD_key_generation,1254.013923
87,SSS_split,2107.005296
87,Copy_SSS_shares,356.009831
87,Key_send_to_AES,34.010816
87,AES_encrypt,267.012164
87,Enc_artifact_distrib,45.009771
87,Copy_Alice_to_Infra,54.006241
87,HTTP_POST_shares,2578.010155
87,HTTP_GET_shares,3972.011074
87,Copy_Infra_to_Bob,62.005607
87,SSS_combine,183.005142
87,AES_decrypt,293.009705
88,QKD_key_generation,1254.009068
88,SSS_split,2107.006158
88,Copy_SSS_shares,356.005445
88,Key_send_to_AES,34.007925
88,AES_encrypt,267.009237
88,Enc_artifact_distrib,45.011331
88,Copy_Alice_to_Infra,54.012646
88,HTTP_POST_shares,2578.011544
88,HTTP_GET_shares,3972.013921
88,Copy_Infra_to_Bob,62.011342
88,SSS_combine,183.008443
88,AES_decrypt,293.014800
89,QKD_key_generation,1254.009097
89,SSS_split,2107.010210
89,Copy_SSS_shares,356.009567
89,Key_send_to_AES,34.005511
89,AES_encrypt,267.009265
89,Enc_artifact_distrib,45.006829
89,Copy_Alice_to_Infra,54.007078
89,HTTP_POST_shares,2578.010068
89,HTTP_GET_shares,3972.007155
89,Copy_Infra_to_Bob,62.012203
89,SSS_combine,183.014992
89,AES_decrypt,293.012966
90,QKD_key_generation,1254.011091
90,SSS_split,2107.012656
90,Copy_SSS_shares,356.013448
90,Key_send_to_AES,34.014048
90,AES_encrypt,267.010901
90,Enc_artifact_distrib,45.008538
90,Copy_Alice_to_Infra,54.007004
90,HTTP_POST_shares,2578.008244
90,HTTP_GET_shares,3972.008296
90,Copy_Infra_to_Bob,62.010499
90,SSS_combine,183.006558
90,AES_decrypt,293.005974
91,QKD_key_generation,1254.005943
91,SSS_split,2107.005728
91,Copy_SSS_shares,356.011469
91,Key_send_to_AES,34.008240
91,AES_encrypt,267.007040
91,Enc_artifact_distrib,45.006667
91,Copy_Alice_to_Infra,54.013291
91,HTTP_POST_shares,2578.006205
91,HTTP_GET_shares,3972.007392
91,Copy_Infra_to_Bob,62.012107
91,SSS_combine,183.013951
91,AES_decrypt,293.014654
92,QKD_key_generation,1254.006220
92,SSS_split,2107.006466
92,Copy_SSS_shares,356.005655
92,Key_send_to_AES,34.012565
92,AES_encrypt,267.008864
92,Enc_artifact_distrib,45.012531
92,Copy_Alice_to_Infra,54.013322
92,HTTP_POST_shares,2578.013678
92,HTTP_GET_shares,3972.009178
92,Copy_Infra_to_Bob,62.009977
92,SSS_combine,183.007187
92,AES_decrypt,293.013567
93,QKD_key_generation,1254.013098
93,SSS_split,2107.007158
93,Copy_SSS_shares,356.013251
93,Key_send_to_AES,34.011472
93,AES_encrypt,267.011576
93,Enc_artifact_distrib,45.005577
93,Copy_Alice_to_Infra,54.011243
93,HTTP_POST_shares,2578.006438
93,HTTP_GET_shares,3972.005785
93,Copy_Infra_to_Bob,62.006871
93,SSS_combine,183.009282
93,AES_decrypt,293.012273
94,QKD_key_generation,1254.013143
94,SSS_split,2107.005697
94,Copy_SSS_shares,356.012014
94,Key_send_to_AES,34.008468
94,AES_encrypt,267.009199
94,Enc_artifact_distrib,45.010622
94,Copy_Alice_to_Infra,54.010923
94,HTTP_POST_shares,2578.008054
94,HTTP_GET_shares,3972.006676
94,Copy_Infra_to_Bob,62.009994
94,SSS_combine,183.011189
94,AES_decrypt,293.010827
95,QKD_key_generation,1254.008549
95,SSS_split,2107.013656
95,Copy_SSS_shares,356.005763
95,Key_send_to_AES,34.009861
95,AES_encrypt,267.013210
95,Enc_artifact_distrib,45.010283
95,Copy_Alice_to_Infra,54.009271
95,HTTP_POST_shares,2578.013981
95,HTTP_GET_shares,3972.013441
95,Copy_Infra_to_Bob,62.012974
95,SSS_combine,183.010481
95,AES_decrypt,293.014239
96,QKD_key_generation,1254.005605
96,SSS_split,2107.010283
96,Copy_SSS_shares,356.013556
96,Key_send_to_AES,34.011589
96,AES_encrypt,267.005312
96,Enc_artifact_distrib,45.005745
96,Copy_Alice_to_Infra,54.011128
96,HTTP_POST_shares,2578.012550
96,HTTP_GET_shares,3972.012481
96,Copy_Infra_to_Bob,62.013963
96,SSS_combine,183.007220
96,AES_decrypt,293.010974
97,QKD_key_generation,1254.014512
97,SSS_split,2107.008374
97,Copy_SSS_shares,356.011464
97,Key_send_to_AES,34.008879
97,AES_encrypt,267.014732
97,Enc_artifact_distrib,45.008048
97,Copy_Alice_to_Infra,54.005129
97,HTTP_POST_shares,2578.009143
97,HTTP_GET_shares,3972.008378
97,Copy_Infra_to_Bob,62.013300
97,SSS_combine,183.008430
97,AES_decrypt,293.010037
98,QKD_key_generation,1254.007566
98,SSS_split,2107.014651
98,Copy_SSS_shares,356.012414
98,Key_send_to_AES,34.007504
98,AES_encrypt,267.006614
98,Enc_artifact_distrib,45.013671
98,Copy_Alice_to_Infra,54.007645
98,HTTP_POST_shares,2578.005725
98,HTTP_GET_shares,3972.010103
98,Copy_Infra_to_Bob,62.009039
98,SSS_combine,183.005274
98,AES_decrypt,293.006634
99,QKD_key_generation,1254.011346
99,SSS_split,2107.014004
99,Copy_SSS_shares,356.014848
99,Key_send_to_AES,34.013864
99,AES_encrypt,267.009809
99,Enc_artifact_distrib,45.012677
99,Copy_Alice_to_Infra,54.014306
99,HTTP_POST_shares,2578.014983
99,HTTP_GET_shares,3972.014774
99,Copy_Infra_to_Bob,62.006479
99,SSS_combine,183.009672
99,AES_decrypt,293.009402
100,QKD_key_generation,1254.006470
100,SSS_split,2107.008014
100,Copy_SSS_shares,356.005089
100,Key_send_to_AES,34.007808
100,AES_encrypt,267.012335
100,Enc_artifact_distrib,45.014271
100,Copy_Alice_to_Infra,54.010385
100,HTTP_POST_shares,2578.013412
100,HTTP_GET_shares,3972.012246
100,Copy_Infra_to_Bob,62.007679
100,SSS_combine,183.011521
100,AES_decrypt,293.008936
